COMPILER,MODEL,QUANTIZATION,SEEDING,PROMPT,RUN,PROMPT_N,PREDICTED_N,CACHE_N,TTFT,TPOT,MEM
build-gcc-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,small,1,42,8,0,2516.577875,70.878875,23778689024
build-gcc-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,small,2,1,8,41,151.84975,70.70975,23780917248
build-gcc-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,small,3,1,8,41,151.88737500000002,70.818375,23781310464
build-gcc-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,small,4,1,8,41,152.896125,70.603125,23782621184
build-gcc-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,small,5,1,8,41,596.865375,70.801375,23737204736
build-gcc-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,small,6,1,8,41,152.08875,70.63575,23738056704
build-gcc-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,small,7,1,8,41,151.670375,70.777375,23737597952
build-gcc-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,small,8,1,8,41,152.190625,70.638625,23737794560
build-gcc-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,small,9,1,8,41,152.080125,70.660125,23735435264
build-gcc-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,small,10,1,8,41,151.871125,70.650125,23735042048
build-gcc-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,medium,1,54,550,0,3274.219227272727,95.28922727272727,23801364480
build-gcc-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,medium,2,1,548,53,179.54419343065695,95.23619343065694,23889575936
build-gcc-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,medium,3,1,614,53,184.6404006514658,100.9524006514658,23976411136
build-gcc-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,medium,4,1,590,53,178.8870033898305,94.8440033898305,24072486912
build-gcc-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,medium,5,1,473,53,176.4352748414376,92.62927484143762,24166465536
build-gcc-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,medium,6,1,571,53,175.2283782837128,91.68337828371278,24234557440
build-gcc-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,medium,7,1,530,53,170.70696603773587,86.54496603773585,24317329408
build-gcc-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,medium,8,1,615,53,184.3491544715447,100.70715447154471,24405803008
build-gcc-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,medium,9,1,594,53,181.05344276094274,97.07444276094276,24486019072
build-gcc-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,medium,10,1,606,53,172.07333663366336,88.22033663366336,24573313024
build-gcc-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,large,1,178,406,0,12277.30328325123,116.88528325123153,23893180416
build-gcc-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,large,2,1,439,177,203.17281093394075,117.14681093394077,23972806656
build-gcc-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,large,3,1,577,177,178.6196863084922,92.57168630849219,24064163840
build-gcc-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,large,4,1,477,177,197.10905870020963,111.54705870020965,24165285888
build-gcc-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,large,5,1,507,177,186.45177317554243,100.81377317554241,24244781056
build-gcc-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,large,6,1,368,177,184.37880434782608,98.73180434782607,24346689536
build-gcc-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,large,7,1,572,177,177.19979545454547,91.06479545454546,24408686592
build-gcc-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,large,8,1,434,177,182.39214516129033,97.07914516129033,24510529536
build-gcc-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,large,9,1,398,177,184.7845050251256,99.49150502512562,24588124160
build-gcc-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,large,10,1,416,177,183.62840624999998,98.43940624999999,24665784320
