COMPILER,MODEL,QUANTIZATION,SEEDING,PROMPT,RUN,PROMPT_N,PREDICTED_N,CACHE_N,TTFT,TPOT,MEM
build-gcc-cpu,gemma-3-it-4B,Q4_K_M,dynamic,small,1,16,40,0,470.32747500000005,49.311475,8350203904
build-gcc-cpu,gemma-3-it-4B,Q4_K_M,dynamic,small,2,16,41,0,466.4677073170731,48.58670731707317,8356036608
build-gcc-cpu,gemma-3-it-4B,Q4_K_M,dynamic,small,3,16,40,0,467.891225,50.819225,8364556288
build-gcc-cpu,gemma-3-it-4B,Q4_K_M,dynamic,small,4,16,31,0,499.451,80.699,8372551680
build-gcc-cpu,gemma-3-it-4B,Q4_K_M,dynamic,small,5,16,31,0,743.0356129032258,47.955612903225806,8379432960
build-gcc-cpu,gemma-3-it-4B,Q4_K_M,dynamic,small,6,16,40,0,466.38975000000005,48.52275,8385331200
build-gcc-cpu,gemma-3-it-4B,Q4_K_M,dynamic,small,7,16,40,0,467.511625,49.999624999999995,8404008960
build-gcc-cpu,gemma-3-it-4B,Q4_K_M,dynamic,small,8,16,40,0,476.84475000000003,59.74974999999999,8412069888
build-gcc-cpu,gemma-3-it-4B,Q4_K_M,dynamic,small,9,16,40,0,659.1389,242.8539,8411217920
build-gcc-cpu,gemma-3-it-4B,Q4_K_M,dynamic,small,10,16,31,0,470.80125806451616,54.56925806451613,8417378304
build-gcc-cpu,gemma-3-it-4B,Q4_K_M,dynamic,medium,1,27,1000,0,746.5305450000001,72.877545,8377729024
build-gcc-cpu,gemma-3-it-4B,Q4_K_M,dynamic,medium,2,27,1082,0,737.356871534196,67.91087153419593,8528789504
build-gcc-cpu,gemma-3-it-4B,Q4_K_M,dynamic,medium,3,27,1054,0,730.4181764705882,61.013176470588235,8685355008
build-gcc-cpu,gemma-3-it-4B,Q4_K_M,dynamic,medium,4,27,1039,0,773.142041385948,64.82404138594804,8853520384
build-gcc-cpu,gemma-3-it-4B,Q4_K_M,dynamic,medium,5,27,936,0,735.5645074786324,65.54350747863248,9002811392
build-gcc-cpu,gemma-3-it-4B,Q4_K_M,dynamic,medium,6,27,1006,0,728.0072107355865,59.299210735586485,9148039168
build-gcc-cpu,gemma-3-it-4B,Q4_K_M,dynamic,medium,7,27,1096,0,761.9361541970803,91.5081541970803,9283108864
build-gcc-cpu,gemma-3-it-4B,Q4_K_M,dynamic,medium,8,27,1031,0,734.0202492725509,62.90424927255092,9455468544
build-gcc-cpu,gemma-3-it-4B,Q4_K_M,dynamic,medium,9,27,1125,0,744.2611715555556,74.83017155555555,9597943808
build-gcc-cpu,gemma-3-it-4B,Q4_K_M,dynamic,medium,10,27,1055,0,740.2932549763033,69.97025497630332,9762701312
build-gcc-cpu,gemma-3-it-4B,Q4_K_M,dynamic,large,1,154,690,0,6458.398992753623,65.62199275362319,8480423936
build-gcc-cpu,gemma-3-it-4B,Q4_K_M,dynamic,large,2,5,542,149,239.8303745387454,63.56437453874539,8621326336
build-gcc-cpu,gemma-3-it-4B,Q4_K_M,dynamic,large,3,5,532,149,257.4209003759398,81.03590037593986,8745910272
build-gcc-cpu,gemma-3-it-4B,Q4_K_M,dynamic,large,4,5,508,149,262.0379507874016,86.29695078740158,8857059328
build-gcc-cpu,gemma-3-it-4B,Q4_K_M,dynamic,large,5,5,523,149,242.10780114722752,66.79480114722753,8967159808
build-gcc-cpu,gemma-3-it-4B,Q4_K_M,dynamic,large,6,5,498,149,240.35743975903614,63.876439759036145,9079226368
build-gcc-cpu,gemma-3-it-4B,Q4_K_M,dynamic,large,7,5,534,149,243.01364232209738,65.99264232209738,9192931328
build-gcc-cpu,gemma-3-it-4B,Q4_K_M,dynamic,large,8,5,546,149,243.75594688644688,63.365946886446885,9308209152
build-gcc-cpu,gemma-3-it-4B,Q4_K_M,dynamic,large,9,5,593,149,251.54947048903878,74.52547048903878,9424601088
build-gcc-cpu,gemma-3-it-4B,Q4_K_M,dynamic,large,10,5,587,149,243.2317853492334,66.33278534923339,9544400896
