COMPILER,MODEL,QUANTIZATION,SEEDING,PROMPT,RUN,PROMPT_N,PREDICTED_N,CACHE_N,TTFT,TPOT,MEM
build-clang-blis,Meta-Llama-3.1-8B-Instruct,Q3_K_M,static,small,1,42,8,0,9779.078,86.105,24159191040
build-clang-blis,Meta-Llama-3.1-8B-Instruct,Q3_K_M,static,small,2,1,8,41,138.12762500000002,64.269625,24152702976
build-clang-blis,Meta-Llama-3.1-8B-Instruct,Q3_K_M,static,small,3,1,8,41,138.082625,64.252625,24157618176
build-clang-blis,Meta-Llama-3.1-8B-Instruct,Q3_K_M,static,small,4,1,8,41,219.34325,64.10625,24165613568
build-clang-blis,Meta-Llama-3.1-8B-Instruct,Q3_K_M,static,small,5,1,8,41,138.12125,64.21825,24162992128
build-clang-blis,Meta-Llama-3.1-8B-Instruct,Q3_K_M,static,small,6,1,8,41,253.26725000000002,87.20525,24163450880
build-clang-blis,Meta-Llama-3.1-8B-Instruct,Q3_K_M,static,small,7,1,8,41,136.8495,63.8375,24166793216
build-clang-blis,Meta-Llama-3.1-8B-Instruct,Q3_K_M,static,small,8,1,8,41,137.751125,63.555125,24173150208
build-clang-blis,Meta-Llama-3.1-8B-Instruct,Q3_K_M,static,small,9,1,8,41,250.089625,63.546625,24172888064
build-clang-blis,Meta-Llama-3.1-8B-Instruct,Q3_K_M,static,small,10,1,8,41,136.76387499999998,63.599875,24173543424
build-clang-blis,Meta-Llama-3.1-8B-Instruct,Q3_K_M,static,medium,1,54,928,0,8797.409090517242,79.34009051724139,24180359168
build-clang-blis,Meta-Llama-3.1-8B-Instruct,Q3_K_M,static,medium,2,1,588,53,155.8645799319728,79.2815799319728,24328208384
build-clang-blis,Meta-Llama-3.1-8B-Instruct,Q3_K_M,static,medium,3,1,588,53,154.3958673469388,77.64486734693878,24411701248
build-clang-blis,Meta-Llama-3.1-8B-Instruct,Q3_K_M,static,medium,4,1,588,53,243.52911054421767,77.98411054421769,24408817664
build-clang-blis,Meta-Llama-3.1-8B-Instruct,Q3_K_M,static,medium,5,1,588,53,154.14658163265307,77.93758163265306,24421990400
build-clang-blis,Meta-Llama-3.1-8B-Instruct,Q3_K_M,static,medium,6,1,588,53,155.73622959183672,77.66022959183672,24417468416
build-clang-blis,Meta-Llama-3.1-8B-Instruct,Q3_K_M,static,medium,7,1,588,53,155.93577210884354,77.46677210884354,24414060544
build-clang-blis,Meta-Llama-3.1-8B-Instruct,Q3_K_M,static,medium,8,1,588,53,155.53956632653063,79.50156632653062,24427888640
build-clang-blis,Meta-Llama-3.1-8B-Instruct,Q3_K_M,static,medium,9,1,588,53,154.40110544217686,77.83710544217688,24424677376
build-clang-blis,Meta-Llama-3.1-8B-Instruct,Q3_K_M,static,medium,10,1,588,53,154.1193282312925,78.06332823129252,24430575616
build-clang-blis,Meta-Llama-3.1-8B-Instruct,Q3_K_M,static,large,1,178,478,0,12395.70890376569,78.58590376569038,24288362496
build-clang-blis,Meta-Llama-3.1-8B-Instruct,Q3_K_M,static,large,2,1,498,177,157.00782730923697,78.34582730923695,24376705024
build-clang-blis,Meta-Llama-3.1-8B-Instruct,Q3_K_M,static,large,3,1,498,177,157.10615662650605,78.31015662650603,24473567232
build-clang-blis,Meta-Llama-3.1-8B-Instruct,Q3_K_M,static,large,4,1,498,177,249.11938353413655,78.52238353413654,24470028288
build-clang-blis,Meta-Llama-3.1-8B-Instruct,Q3_K_M,static,large,5,1,498,177,162.00560040160642,80.13160040160642,24472649728
build-clang-blis,Meta-Llama-3.1-8B-Instruct,Q3_K_M,static,large,6,1,498,177,203.7821827309237,78.28718273092369,24466685952
build-clang-blis,Meta-Llama-3.1-8B-Instruct,Q3_K_M,static,large,7,1,498,177,247.154624497992,78.53362449799198,24471601152
build-clang-blis,Meta-Llama-3.1-8B-Instruct,Q3_K_M,static,large,8,1,498,177,155.77468674698792,78.43968674698795,24473436160
build-clang-blis,Meta-Llama-3.1-8B-Instruct,Q3_K_M,static,large,9,1,498,177,159.2488875502008,78.67888755020081,24471928832
build-clang-blis,Meta-Llama-3.1-8B-Instruct,Q3_K_M,static,large,10,1,498,177,156.6677329317269,78.33073293172691,24470421504
