COMPILER,MODEL,QUANTIZATION,SEEDING,PROMPT,RUN,PROMPT_N,PREDICTED_N,CACHE_N,TTFT,TPOT,MEM
build-clang-blis,gemma-3-it-4B,Q4_K_M,static,small,1,16,31,0,517.5597419354839,47.62174193548387,8248754176
build-clang-blis,gemma-3-it-4B,Q4_K_M,static,small,2,16,31,0,459.27970967741936,49.95870967741936,8255373312
build-clang-blis,gemma-3-it-4B,Q4_K_M,static,small,3,16,31,0,464.0787741935484,47.59477419354839,8261664768
build-clang-blis,gemma-3-it-4B,Q4_K_M,static,small,4,16,31,0,465.67916129032255,47.392161290322576,8268546048
build-clang-blis,gemma-3-it-4B,Q4_K_M,static,small,5,16,31,0,458.19370967741935,47.45570967741936,8274247680
build-clang-blis,gemma-3-it-4B,Q4_K_M,static,small,6,16,31,0,462.94735483870966,47.42835483870968,8279228416
build-clang-blis,gemma-3-it-4B,Q4_K_M,static,small,7,16,31,0,456.96025806451615,47.44925806451612,8281587712
build-clang-blis,gemma-3-it-4B,Q4_K_M,static,small,8,16,31,0,461.3502580645161,47.65925806451612,8284602368
build-clang-blis,gemma-3-it-4B,Q4_K_M,static,small,9,16,31,0,469.2676774193548,47.47167741935484,8288206848
build-clang-blis,gemma-3-it-4B,Q4_K_M,static,small,10,16,31,0,486.18896774193547,47.642967741935486,8296660992
build-clang-blis,gemma-3-it-4B,Q4_K_M,static,medium,1,27,824,0,791.2400788834951,52.926078883495144,8279621632
build-clang-blis,gemma-3-it-4B,Q4_K_M,static,medium,2,27,824,0,709.8649854368931,52.910985436893206,8404795392
build-clang-blis,gemma-3-it-4B,Q4_K_M,static,medium,3,27,824,0,710.1508458737864,53.97684587378641,8418492416
build-clang-blis,gemma-3-it-4B,Q4_K_M,static,medium,4,27,824,0,707.5548701456311,52.650870145631075,8417968128
build-clang-blis,gemma-3-it-4B,Q4_K_M,static,medium,5,27,824,0,711.7725764563107,52.692576456310675,8425439232
build-clang-blis,gemma-3-it-4B,Q4_K_M,static,medium,6,27,824,0,709.3706893203884,53.71968932038835,8436449280
build-clang-blis,gemma-3-it-4B,Q4_K_M,static,medium,7,27,824,0,718.2111055825243,53.12210558252427,8444837888
build-clang-blis,gemma-3-it-4B,Q4_K_M,static,medium,8,27,824,0,708.0793434466019,52.53434344660194,8442216448
build-clang-blis,gemma-3-it-4B,Q4_K_M,static,medium,9,27,824,0,711.5928847087379,53.41588470873786,8458469376
build-clang-blis,gemma-3-it-4B,Q4_K_M,static,medium,10,27,824,0,822.0206347087379,52.00763470873786,8445165568
build-clang-blis,gemma-3-it-4B,Q4_K_M,static,large,1,154,637,0,7271.867565149137,52.43856514913658,8627290112
build-clang-blis,gemma-3-it-4B,Q4_K_M,static,large,2,5,574,149,265.71769512195124,51.03769512195122,8759672832
build-clang-blis,gemma-3-it-4B,Q4_K_M,static,large,3,5,574,149,300.6611550522648,49.97915505226481,8875474944
build-clang-blis,gemma-3-it-4B,Q4_K_M,static,large,4,5,574,149,221.87889198606274,50.07289198606272,8886878208
build-clang-blis,gemma-3-it-4B,Q4_K_M,static,large,5,5,574,149,222.75525609756096,49.80525609756098,8885501952
build-clang-blis,gemma-3-it-4B,Q4_K_M,static,large,6,5,574,149,309.60906620209056,50.341066202090595,8892907520
build-clang-blis,gemma-3-it-4B,Q4_K_M,static,large,7,5,574,149,223.49267421602786,50.26767421602788,8887074816
build-clang-blis,gemma-3-it-4B,Q4_K_M,static,large,8,5,574,149,226.76108188153313,51.1630818815331,8892776448
build-clang-blis,gemma-3-it-4B,Q4_K_M,static,large,9,5,574,149,228.0882926829268,53.08429268292683,8896839680
build-clang-blis,gemma-3-it-4B,Q4_K_M,static,large,10,5,574,149,290.0378763066202,50.366876306620206,8900837376
