COMPILER,MODEL,QUANTIZATION,SEEDING,PROMPT,RUN,PROMPT_N,PREDICTED_N,CACHE_N,TTFT,TPOT,MEM
build-clang-cpu,SmolLM2-135M-Instruct,Q3_K_M,static,small,1,37,68,0,187.20982352941178,19.251823529411766,2868903936
build-clang-cpu,SmolLM2-135M-Instruct,Q3_K_M,static,small,2,1,68,36,18.870382352941178,9.323382352941177,2874343424
build-clang-cpu,SmolLM2-135M-Instruct,Q3_K_M,static,small,3,1,68,36,18.83458823529412,9.313588235294118,2875916288
build-clang-cpu,SmolLM2-135M-Instruct,Q3_K_M,static,small,4,1,68,36,18.967750000000002,9.34275,2892496896
build-clang-cpu,SmolLM2-135M-Instruct,Q3_K_M,static,small,5,1,68,36,40.69242647058824,9.348426470588235,2899247104
build-clang-cpu,SmolLM2-135M-Instruct,Q3_K_M,static,small,6,1,68,36,31.60602941176471,9.599029411764706,2902917120
build-clang-cpu,SmolLM2-135M-Instruct,Q3_K_M,static,small,7,1,68,36,18.858588235294118,9.363588235294118,2908225536
build-clang-cpu,SmolLM2-135M-Instruct,Q3_K_M,static,small,8,1,68,36,19.09755882352941,9.362558823529412,2902786048
build-clang-cpu,SmolLM2-135M-Instruct,Q3_K_M,static,small,9,1,68,36,19.01864705882353,9.383647058823529,2916548608
build-clang-cpu,SmolLM2-135M-Instruct,Q3_K_M,static,small,10,1,68,36,43.800132352941176,9.390132352941176,2918776832
build-clang-cpu,SmolLM2-135M-Instruct,Q3_K_M,static,medium,1,48,470,0,411.3956787234043,11.124678723404255,2913992704
build-clang-cpu,SmolLM2-135M-Instruct,Q3_K_M,static,medium,2,1,470,47,48.29032978723404,9.839329787234043,2935029760
build-clang-cpu,SmolLM2-135M-Instruct,Q3_K_M,static,medium,3,1,470,47,20.394893617021275,9.524893617021275,2934177792
build-clang-cpu,SmolLM2-135M-Instruct,Q3_K_M,static,medium,4,1,470,47,20.27120212765957,9.533202127659573,2936733696
build-clang-cpu,SmolLM2-135M-Instruct,Q3_K_M,static,medium,5,1,470,47,22.939876595744682,9.679876595744682,2945515520
build-clang-cpu,SmolLM2-135M-Instruct,Q3_K_M,static,medium,6,1,470,47,50.51356170212766,9.54756170212766,2948464640
build-clang-cpu,SmolLM2-135M-Instruct,Q3_K_M,static,medium,7,1,470,47,20.664748936170213,9.674748936170213,2945908736
build-clang-cpu,SmolLM2-135M-Instruct,Q3_K_M,static,medium,8,1,470,47,20.41276170212766,9.76376170212766,2949906432
build-clang-cpu,SmolLM2-135M-Instruct,Q3_K_M,static,medium,9,1,470,47,20.240212765957445,9.543212765957447,2953773056
build-clang-cpu,SmolLM2-135M-Instruct,Q3_K_M,static,medium,10,1,470,47,20.419310638297873,9.533310638297872,2955149312
build-clang-cpu,SmolLM2-135M-Instruct,Q3_K_M,static,large,1,178,469,0,1307.132923240938,9.427923240938165,2955476992
build-clang-cpu,SmolLM2-135M-Instruct,Q3_K_M,static,large,2,1,478,177,21.054646443514642,9.413646443514644,2974810112
build-clang-cpu,SmolLM2-135M-Instruct,Q3_K_M,static,large,3,1,478,177,48.681008368200835,9.487008368200836,2992242688
build-clang-cpu,SmolLM2-135M-Instruct,Q3_K_M,static,large,4,1,478,177,21.267094142259413,9.549094142259413,2988769280
build-clang-cpu,SmolLM2-135M-Instruct,Q3_K_M,static,large,5,1,478,177,35.26062552301255,9.536625523012551,2986803200
build-clang-cpu,SmolLM2-135M-Instruct,Q3_K_M,static,large,6,1,478,177,21.11487656903766,9.436876569037658,2986409984
build-clang-cpu,SmolLM2-135M-Instruct,Q3_K_M,static,large,7,1,478,177,21.5134769874477,9.8084769874477,2989228032
build-clang-cpu,SmolLM2-135M-Instruct,Q3_K_M,static,large,8,1,478,177,21.250619246861923,9.457619246861926,2992898048
build-clang-cpu,SmolLM2-135M-Instruct,Q3_K_M,static,large,9,1,478,177,21.17365690376569,9.429656903765691,2994208768
build-clang-cpu,SmolLM2-135M-Instruct,Q3_K_M,static,large,10,1,478,177,22.077838912133892,9.87583891213389,2994667520
