COMPILER,MODEL,QUANTIZATION,SEEDING,PROMPT,RUN,PROMPT_N,PREDICTED_N,CACHE_N,TTFT,TPOT,MEM
build-clang-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,small,1,42,8,0,2198.4008750000003,64.259875,23840489472
build-clang-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,small,2,1,8,41,240.7805,63.6095,23701553152
build-clang-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,small,3,1,8,41,137.51737500000002,63.799375,23706337280
build-clang-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,small,4,1,8,41,165.2165,63.7025,23708041216
build-clang-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,small,5,1,8,41,137.52275,63.90275,23712432128
build-clang-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,small,6,1,8,41,239.57,76.398,23711711232
build-clang-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,small,7,1,8,41,166.35825,64.55125,23713284096
build-clang-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,small,8,1,8,41,139.941875,65.330875,23713480704
build-clang-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,small,9,1,8,41,140.22887500000002,64.873875,23722131456
build-clang-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,small,10,1,8,41,139.68025,64.61325,23719575552
build-clang-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,medium,1,54,562,0,2895.7703078291815,77.64530782918149,23751032832
build-clang-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,medium,2,1,564,53,156.11856737588653,79.29356737588652,23852220416
build-clang-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,medium,3,1,591,53,153.94574788494077,77.86474788494078,23939448832
build-clang-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,medium,4,1,565,53,154.7309646017699,77.4079646017699,24020779008
build-clang-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,medium,5,1,528,53,154.20747916666667,77.34347916666667,24106696704
build-clang-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,medium,6,1,526,53,206.38395817490496,77.38695817490495,24191303680
build-clang-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,medium,7,1,612,53,154.66442810457517,77.85042810457516,24268111872
build-clang-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,medium,8,1,596,53,153.27448322147652,77.18148322147651,24359403520
build-clang-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,medium,9,1,447,53,154.6757225950783,78.6727225950783,24454758400
build-clang-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,medium,10,1,491,53,245.31046232179227,77.30246232179226,24518590464
build-clang-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,large,1,178,450,0,10376.891520000001,78.93452,23836622848
build-clang-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,large,2,1,440,177,242.71406363636365,78.76106363636364,23919788032
build-clang-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,large,3,1,462,177,157.51274242424242,78.94174242424242,24014749696
build-clang-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,large,4,1,452,177,157.58633185840708,78.45433185840707,24094113792
build-clang-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,large,5,1,567,177,158.71235273368606,79.27535273368606,24181538816
build-clang-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,large,6,1,326,177,157.94788957055215,78.31088957055215,24279449600
build-clang-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,large,7,1,534,177,159.77739325842697,80.96139325842697,24347017216
build-clang-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,large,8,1,596,177,158.67665939597316,79.53065939597316,24443027456
build-clang-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,large,9,1,524,177,161.79832251908397,79.42732251908397,24543428608
build-clang-cpu,Meta-Llama-3.1-8B-Instruct,Q3_K_M,dynamic,large,10,1,450,177,157.55046888888887,78.72446888888888,24640094208
