COMPILER,MODEL,QUANTIZATION,SEEDING,PROMPT,RUN,PROMPT_N,PREDICTED_N,CACHE_N,TTFT,TPOT,MEM
build-gcc-blis,SmolLM2-135M-Instruct,Q3_K_M,static,small,1,37,8,0,881.4615,9.1155,2799239168
build-gcc-blis,SmolLM2-135M-Instruct,Q3_K_M,static,small,2,1,78,36,19.95002564102564,9.975025641025642,2792423424
build-gcc-blis,SmolLM2-135M-Instruct,Q3_K_M,static,small,3,1,78,36,20.232820512820513,9.999820512820513,2796814336
build-gcc-blis,SmolLM2-135M-Instruct,Q3_K_M,static,small,4,1,78,36,19.93353846153846,9.950538461538462,2797338624
build-gcc-blis,SmolLM2-135M-Instruct,Q3_K_M,static,small,5,1,78,36,25.845230769230767,15.07523076923077,2798125056
build-gcc-blis,SmolLM2-135M-Instruct,Q3_K_M,static,small,6,1,78,36,19.984653846153847,9.988653846153847,2801270784
build-gcc-blis,SmolLM2-135M-Instruct,Q3_K_M,static,small,7,1,78,36,19.964807692307694,9.975807692307693,2803761152
build-gcc-blis,SmolLM2-135M-Instruct,Q3_K_M,static,small,8,1,78,36,19.991128205128206,9.968128205128206,2805465088
build-gcc-blis,SmolLM2-135M-Instruct,Q3_K_M,static,small,9,1,78,36,19.9545,9.9795,2809659392
build-gcc-blis,SmolLM2-135M-Instruct,Q3_K_M,static,small,10,1,78,36,19.9565,9.9735,2809921536
build-gcc-blis,SmolLM2-135M-Instruct,Q3_K_M,static,medium,1,48,494,0,863.619524291498,50.058524291497974,2841051136
build-gcc-blis,SmolLM2-135M-Instruct,Q3_K_M,static,medium,2,1,521,47,24.833687140115167,12.587687140115165,2855731200
build-gcc-blis,SmolLM2-135M-Instruct,Q3_K_M,static,medium,3,1,521,47,25.760080614203456,13.645080614203456,2867658752
build-gcc-blis,SmolLM2-135M-Instruct,Q3_K_M,static,medium,4,1,521,47,28.945547024952017,16.805547024952016,2865627136
build-gcc-blis,SmolLM2-135M-Instruct,Q3_K_M,static,medium,5,1,521,47,31.846913627639154,19.919913627639154,2864054272
build-gcc-blis,SmolLM2-135M-Instruct,Q3_K_M,static,medium,6,1,521,47,32.588725527831095,20.445725527831094,2864054272
build-gcc-blis,SmolLM2-135M-Instruct,Q3_K_M,static,medium,7,1,521,47,30.56443378119002,18.351433781190018,2865233920
build-gcc-blis,SmolLM2-135M-Instruct,Q3_K_M,static,medium,8,1,521,47,33.49268138195777,21.235681381957775,2867134464
build-gcc-blis,SmolLM2-135M-Instruct,Q3_K_M,static,medium,9,1,521,47,30.129500959692898,17.399500959692897,2867068928
build-gcc-blis,SmolLM2-135M-Instruct,Q3_K_M,static,medium,10,1,521,47,46.2954452975048,34.1894452975048,2878996480
build-gcc-blis,SmolLM2-135M-Instruct,Q3_K_M,static,large,1,178,264,0,1611.015609848485,10.871609848484848,2879717376
build-gcc-blis,SmolLM2-135M-Instruct,Q3_K_M,static,large,2,1,406,177,24.165490147783252,11.096490147783252,2888761344
build-gcc-blis,SmolLM2-135M-Instruct,Q3_K_M,static,large,3,1,406,177,41.42572167487685,28.343721674876846,2900295680
build-gcc-blis,SmolLM2-135M-Instruct,Q3_K_M,static,large,4,1,406,177,25.55400985221675,12.58600985221675,2901606400
build-gcc-blis,SmolLM2-135M-Instruct,Q3_K_M,static,large,5,1,406,177,36.1396724137931,22.106672413793103,2903179264
build-gcc-blis,SmolLM2-135M-Instruct,Q3_K_M,static,large,6,1,406,177,63.86276108374385,50.73176108374385,2903769088
build-gcc-blis,SmolLM2-135M-Instruct,Q3_K_M,static,large,7,1,406,177,50.32732019704434,37.352320197044335,2901475328
build-gcc-blis,SmolLM2-135M-Instruct,Q3_K_M,static,large,8,1,406,177,26.709825123152708,13.613825123152708,2901868544
build-gcc-blis,SmolLM2-135M-Instruct,Q3_K_M,static,large,9,1,406,177,68.027078817734,55.039078817733994,2899181568
build-gcc-blis,SmolLM2-135M-Instruct,Q3_K_M,static,large,10,1,406,177,23.690573891625615,10.637573891625614,2900951040
