COMPILER,MODEL,QUANTIZATION,SEEDING,PROMPT,RUN,PROMPT_N,PREDICTED_N,CACHE_N,TTFT,TPOT,MEM
build-gcc-blis,gemma-3-it-4B,Q4_K_M,static,small,1,16,40,0,700.338075,51.239075,8243576832
build-gcc-blis,gemma-3-it-4B,Q4_K_M,static,small,2,16,40,0,512.104825,95.177825,8261206016
build-gcc-blis,gemma-3-it-4B,Q4_K_M,static,small,3,16,40,0,465.42672500000003,48.141725,8270249984
build-gcc-blis,gemma-3-it-4B,Q4_K_M,static,small,4,16,40,0,469.4181,51.9301,8272281600
build-gcc-blis,gemma-3-it-4B,Q4_K_M,static,small,5,16,40,0,466.87695,48.46895,8281915392
build-gcc-blis,gemma-3-it-4B,Q4_K_M,static,small,6,16,40,0,464.52555,47.71655,8284667904
build-gcc-blis,gemma-3-it-4B,Q4_K_M,static,small,7,16,40,0,463.93,47.781,8286699520
build-gcc-blis,gemma-3-it-4B,Q4_K_M,static,small,8,16,40,0,463.663975,47.657975,8287354880
build-gcc-blis,gemma-3-it-4B,Q4_K_M,static,small,9,16,40,0,496.088,79.05,8290697216
build-gcc-blis,gemma-3-it-4B,Q4_K_M,static,small,10,16,40,0,510.68385,93.94485,8297906176
build-gcc-blis,gemma-3-it-4B,Q4_K_M,static,medium,1,27,1096,0,760.3535328467153,72.55353284671533,8297512960
build-gcc-blis,gemma-3-it-4B,Q4_K_M,static,medium,2,27,1096,0,734.8965629562044,64.44556295620438,8466268160
build-gcc-blis,gemma-3-it-4B,Q4_K_M,static,medium,3,27,1096,0,736.2035483576642,66.35754835766424,8464891904
build-gcc-blis,gemma-3-it-4B,Q4_K_M,static,medium,4,27,1096,0,743.5229069343065,70.45390693430657,8490188800
build-gcc-blis,gemma-3-it-4B,Q4_K_M,static,medium,5,27,1096,0,764.1933129562044,94.26031295620437,8489009152
build-gcc-blis,gemma-3-it-4B,Q4_K_M,static,medium,6,27,1096,0,1991.9530173357664,74.72501733576642,8478785536
build-gcc-blis,gemma-3-it-4B,Q4_K_M,static,medium,7,27,1096,0,743.3060748175183,73.39907481751824,8492220416
build-gcc-blis,gemma-3-it-4B,Q4_K_M,static,medium,8,27,1096,0,741.1064835766423,71.15448357664233,8490057728
build-gcc-blis,gemma-3-it-4B,Q4_K_M,static,medium,9,27,1096,0,795.4869534671533,82.96895346715328,8497397760
build-gcc-blis,gemma-3-it-4B,Q4_K_M,static,medium,10,27,1096,0,757.4965155109489,84.7095155109489,8493334528
build-gcc-blis,gemma-3-it-4B,Q4_K_M,static,large,1,154,529,0,5549.342958412099,57.106958412098294,8679129088
build-gcc-blis,gemma-3-it-4B,Q4_K_M,static,large,2,5,588,149,243.0249268707483,67.62992687074829,8789098496
build-gcc-blis,gemma-3-it-4B,Q4_K_M,static,large,3,5,588,149,263.9764183673469,88.73341836734694,8907063296
build-gcc-blis,gemma-3-it-4B,Q4_K_M,static,large,4,5,588,149,252.75511224489796,76.99911224489796,8904507392
build-gcc-blis,gemma-3-it-4B,Q4_K_M,static,large,5,5,588,149,251.88894387755101,75.74694387755102,8902344704
build-gcc-blis,gemma-3-it-4B,Q4_K_M,static,large,6,5,588,149,242.97939455782313,64.80839455782314,8900116480
build-gcc-blis,gemma-3-it-4B,Q4_K_M,static,large,7,5,588,149,237.50139115646257,58.95039115646259,8896184320
build-gcc-blis,gemma-3-it-4B,Q4_K_M,static,large,8,5,588,149,241.59288265306122,66.21288265306123,8912240640
build-gcc-blis,gemma-3-it-4B,Q4_K_M,static,large,9,5,588,149,263.4121615646258,87.39116156462585,8904310784
build-gcc-blis,gemma-3-it-4B,Q4_K_M,static,large,10,5,588,149,243.1641530612245,66.26415306122449,8902148096
