COMPILER,MODEL,QUANTIZATION,SEEDING,PROMPT,RUN,PROMPT_N,PREDICTED_N,CACHE_N,TTFT,TPOT,MEM
build-clang-cpu,SmolLM2-135M-Instruct,Q4_K_M,dynamic,small,1,37,51,0,531.5887450980392,35.18074509803922,2771255296
build-clang-cpu,SmolLM2-135M-Instruct,Q4_K_M,dynamic,small,2,1,20,36,33.5443,13.212299999999999,2770599936
build-clang-cpu,SmolLM2-135M-Instruct,Q4_K_M,dynamic,small,3,1,57,36,17.49801754385965,8.685017543859649,2784493568
build-clang-cpu,SmolLM2-135M-Instruct,Q4_K_M,dynamic,small,4,1,64,36,17.591171875,8.722171875,2781872128
build-clang-cpu,SmolLM2-135M-Instruct,Q4_K_M,dynamic,small,5,1,41,36,17.398780487804878,8.580780487804878,2801664000
build-clang-cpu,SmolLM2-135M-Instruct,Q4_K_M,dynamic,small,6,1,28,36,17.438607142857144,8.509607142857144,2806906880
build-clang-cpu,SmolLM2-135M-Instruct,Q4_K_M,dynamic,small,7,1,53,36,18.932584905660377,8.680584905660378,2814377984
build-clang-cpu,SmolLM2-135M-Instruct,Q4_K_M,dynamic,small,8,1,8,36,16.415374999999997,7.555375,2813919232
build-clang-cpu,SmolLM2-135M-Instruct,Q4_K_M,dynamic,small,9,1,8,36,22.821875,7.717875,2813329408
build-clang-cpu,SmolLM2-135M-Instruct,Q4_K_M,dynamic,small,10,1,8,36,54.57675,12.89975,2836660224
build-clang-cpu,SmolLM2-135M-Instruct,Q4_K_M,dynamic,medium,1,48,470,0,236.58309787234043,11.578097872340425,2818965504
build-clang-cpu,SmolLM2-135M-Instruct,Q4_K_M,dynamic,medium,2,1,491,47,21.470450101832995,10.070450101832995,2836922368
build-clang-cpu,SmolLM2-135M-Instruct,Q4_K_M,dynamic,medium,3,1,420,47,21.389519047619046,10.073519047619047,2849832960
build-clang-cpu,SmolLM2-135M-Instruct,Q4_K_M,dynamic,medium,4,1,361,47,21.33315512465374,10.071155124653739,2861629440
build-clang-cpu,SmolLM2-135M-Instruct,Q4_K_M,dynamic,medium,5,1,617,47,21.523337115072934,10.258337115072933,2871590912
build-clang-cpu,SmolLM2-135M-Instruct,Q4_K_M,dynamic,medium,6,1,491,47,23.136132382892058,10.118132382892057,2889875456
build-clang-cpu,SmolLM2-135M-Instruct,Q4_K_M,dynamic,medium,7,1,391,47,21.59638618925831,10.070386189258313,2905997312
build-clang-cpu,SmolLM2-135M-Instruct,Q4_K_M,dynamic,medium,8,1,472,47,21.533688559322034,10.271688559322033,2917662720
build-clang-cpu,SmolLM2-135M-Instruct,Q4_K_M,dynamic,medium,9,1,407,47,22.066557739557737,10.380557739557739,2933194752
build-clang-cpu,SmolLM2-135M-Instruct,Q4_K_M,dynamic,medium,10,1,419,47,23.90328400954654,10.30628400954654,2946433024
build-clang-cpu,SmolLM2-135M-Instruct,Q4_K_M,dynamic,large,1,178,370,0,1293.3149594594595,10.583959459459459,2851995648
build-clang-cpu,SmolLM2-135M-Instruct,Q4_K_M,dynamic,large,2,1,512,177,23.246466796875,10.638466796875,2868707328
build-clang-cpu,SmolLM2-135M-Instruct,Q4_K_M,dynamic,large,3,1,632,177,23.59394462025316,10.787944620253164,2886074368
build-clang-cpu,SmolLM2-135M-Instruct,Q4_K_M,dynamic,large,4,1,418,177,23.892026315789472,10.515026315789473,2905341952
build-clang-cpu,SmolLM2-135M-Instruct,Q4_K_M,dynamic,large,5,1,321,177,23.018956386292835,10.340956386292834,2918776832
build-clang-cpu,SmolLM2-135M-Instruct,Q4_K_M,dynamic,large,6,1,411,177,22.83330413625304,10.325304136253042,2929655808
build-clang-cpu,SmolLM2-135M-Instruct,Q4_K_M,dynamic,large,7,1,559,177,50.6921771019678,10.2441771019678,2944204800
build-clang-cpu,SmolLM2-135M-Instruct,Q4_K_M,dynamic,large,8,1,303,177,22.24081518151815,9.834815181518152,2964062208
build-clang-cpu,SmolLM2-135M-Instruct,Q4_K_M,dynamic,large,9,1,405,177,50.35251851851852,10.143518518518519,2978611200
build-clang-cpu,SmolLM2-135M-Instruct,Q4_K_M,dynamic,large,10,1,282,177,22.145634751773052,10.06263475177305,2993684480
